Ordinal,Type,Added,AST
0,MULTI,1,2
2,VAR,1,2
0,MULTI,2,3
3,VALUE,2,3
0,MULTI,14,1
1,CONTROL,14,1
0,MULTI,2,0
3,VALUE,2,0
0,MULTI,52,34
1,CONTROL,42,34
2,VAR,7,34
3,VALUE,11,34
0,MULTI,271,137
1,CONTROL,93,137
3,VALUE,206,137
0,MULTI,1,0
3,VALUE,1,0
0,MULTI,15,60
1,CONTROL,2,60
2,VAR,5,60
3,VALUE,12,60
0,MULTI,4,23
2,VAR,3,23
3,VALUE,4,23
0,MULTI,3,46
2,VAR,2,46
3,VALUE,3,46
0,MULTI,2,21
3,VALUE,2,21
0,MULTI,11,5
1,CONTROL,3,5
2,VAR,4,5
3,VALUE,10,5
0,MULTI,1,23
2,VAR,1,23
3,VALUE,1,23
0,MULTI,7,8
1,CONTROL,7,8
0,MULTI,2,0
3,VALUE,2,0
0,MULTI,6,8
1,CONTROL,2,8
2,VAR,2,8
3,VALUE,2,8
0,MULTI,2,6
3,VALUE,2,6
0,MULTI,3,128
2,VAR,3,128
3,VALUE,3,128
0,MULTI,17,20
2,VAR,2,20
3,VALUE,17,20
0,MULTI,1,5
3,VALUE,1,5
0,MULTI,30,4
1,CONTROL,30,4
3,VALUE,6,4
0,MULTI,3,5
3,VALUE,3,5
0,MULTI,1,11
3,VALUE,1,11
0,MULTI,1,4
2,VAR,1,4
3,VALUE,1,4
0,MULTI,1,15
3,VALUE,1,15
0,MULTI,1,14
3,VALUE,1,14
0,MULTI,1,2
2,VAR,1,2
3,VALUE,1,2
0,MULTI,6,0
3,VALUE,6,0
0,MULTI,32,26
1,CONTROL,32,26
3,VALUE,2,26
0,MULTI,2,52
3,VALUE,2,52
0,MULTI,4,14
2,VAR,4,14
0,MULTI,9,5
1,CONTROL,8,5
2,VAR,1,5
3,VALUE,7,5
0,MULTI,15,2
1,CONTROL,15,2
0,MULTI,10,365
2,VAR,5,365
3,VALUE,10,365
0,MULTI,5,6
3,VALUE,5,6
0,MULTI,2,0
3,VALUE,2,0
0,MULTI,10,4
1,CONTROL,8,4
3,VALUE,2,4
0,MULTI,14,15
3,VALUE,14,15
0,MULTI,26,9
1,CONTROL,26,9
3,VALUE,1,9
0,MULTI,3,78
2,VAR,1,78
3,VALUE,3,78
0,MULTI,3,2
3,VALUE,3,2
0,MULTI,6,2
3,VALUE,6,2
0,MULTI,8,2
1,CONTROL,8,2
0,MULTI,6,0
3,VALUE,6,0
0,MULTI,4,6
1,CONTROL,2,6
2,VAR,1,6
3,VALUE,4,6
0,MULTI,2,51
1,CONTROL,2,51
0,MULTI,2,9
1,CONTROL,2,9
0,MULTI,16,36
2,VAR,5,36
3,VALUE,14,36
0,MULTI,1,14
3,VALUE,1,14
0,MULTI,17,23
1,CONTROL,16,23
2,VAR,1,23
3,VALUE,1,23
0,MULTI,1,3
3,VALUE,1,3
0,MULTI,1,11
3,VALUE,1,11
0,MULTI,1,15
3,VALUE,1,15
0,MULTI,11,5
1,CONTROL,3,5
3,VALUE,8,5
0,MULTI,6,0
3,VALUE,6,0
0,MULTI,8,18
3,VALUE,8,18
0,MULTI,6,10
1,CONTROL,6,10
0,MULTI,10,0
1,CONTROL,10,0
3,VALUE,5,0
0,MULTI,3,1
3,VALUE,3,1
0,MULTI,4,4
3,VALUE,4,4
0,MULTI,31,33
1,CONTROL,14,33
3,VALUE,17,33
0,MULTI,11,1
3,VALUE,11,1
0,MULTI,7,0
3,VALUE,7,0
0,MULTI,20,5
1,CONTROL,18,5
3,VALUE,4,5
0,MULTI,1,14
3,VALUE,1,14
0,MULTI,1,2
3,VALUE,1,2
0,MULTI,4,14
2,VAR,4,14
0,MULTI,2,0
3,VALUE,2,0
0,MULTI,2,2
1,CONTROL,1,2
2,VAR,1,2
3,VALUE,1,2
0,MULTI,34,13
2,VAR,8,13
3,VALUE,34,13
0,MULTI,3,11
2,VAR,3,11
3,VALUE,3,11
0,MULTI,1,2
2,VAR,1,2
3,VALUE,1,2
0,MULTI,14,2
1,CONTROL,14,2
0,MULTI,2,56
2,VAR,2,56
3,VALUE,2,56
0,MULTI,6,12
1,CONTROL,6,12
0,MULTI,4,3
1,CONTROL,4,3
3,VALUE,4,3
0,MULTI,1,1150
3,VALUE,1,1150
0,MULTI,2,26
2,VAR,2,26
3,VALUE,2,26
0,MULTI,4,110
2,VAR,4,110
3,VALUE,4,110
0,MULTI,15,0
1,CONTROL,13,0
3,VALUE,11,0
0,MULTI,6,4
2,VAR,2,4
3,VALUE,6,4
0,MULTI,3,3
3,VALUE,3,3
0,MULTI,4,14
1,CONTROL,4,14
0,MULTI,4,0
3,VALUE,4,0
0,MULTI,22,0
1,CONTROL,18,0
3,VALUE,10,0
0,MULTI,1,0
3,VALUE,1,0
0,MULTI,15,9
1,CONTROL,2,9
3,VALUE,13,9
0,MULTI,8,4
1,CONTROL,6,4
3,VALUE,2,4
0,MULTI,4,6
2,VAR,3,6
3,VALUE,4,6
0,MULTI,25,11
1,CONTROL,23,11
3,VALUE,4,11
0,MULTI,7,2
1,CONTROL,6,2
2,VAR,1,2
0,MULTI,22,4
1,CONTROL,22,4
0,MULTI,4,0
3,VALUE,4,0
0,MULTI,37,4
1,CONTROL,37,4
0,MULTI,12,5
2,VAR,4,5
3,VALUE,8,5
0,MULTI,10,7
1,CONTROL,4,7
2,VAR,2,7
3,VALUE,4,7
0,MULTI,3,7
2,VAR,3,7
3,VALUE,3,7
0,MULTI,242,42
1,CONTROL,241,42
2,VAR,1,42
3,VALUE,2,42
0,MULTI,5,0
3,VALUE,5,0
0,MULTI,32,41
2,VAR,32,41
3,VALUE,20,41
0,MULTI,44,60
1,CONTROL,31,60
3,VALUE,24,60
0,MULTI,5,6
1,CONTROL,2,6
3,VALUE,5,6
0,MULTI,2,41
3,VALUE,2,41
0,MULTI,45,0
3,VALUE,45,0
0,MULTI,21,2
1,CONTROL,15,2
3,VALUE,9,2
0,MULTI,1,2
3,VALUE,1,2
0,MULTI,7,7
1,CONTROL,6,7
2,VAR,1,7
0,MULTI,98,19
1,CONTROL,88,19
2,VAR,2,19
3,VALUE,22,19
0,MULTI,1,11
2,VAR,1,11
3,VALUE,1,11
0,MULTI,36,28
1,CONTROL,35,28
2,VAR,2,28
3,VALUE,2,28
0,MULTI,1,16
2,VAR,1,16
3,VALUE,1,16
0,MULTI,6,2
3,VALUE,6,2
0,MULTI,10,30
1,CONTROL,10,30
3,VALUE,5,30
0,MULTI,8,0
3,VALUE,8,0
0,MULTI,89,80
3,VALUE,89,80
0,MULTI,8,47
2,VAR,1,47
3,VALUE,8,47
0,MULTI,3,0
3,VALUE,3,0
0,MULTI,1,8
3,VALUE,1,8
0,MULTI,1,4
2,VAR,1,4
3,VALUE,1,4
0,MULTI,16,3
1,CONTROL,16,3
0,MULTI,1,3
2,VAR,1,3
3,VALUE,1,3
0,MULTI,5,0
3,VALUE,5,0
0,MULTI,20,20
1,CONTROL,18,20
2,VAR,1,20
3,VALUE,3,20
0,MULTI,4,0
3,VALUE,4,0
0,MULTI,3,4
3,VALUE,3,4
0,MULTI,1,10
3,VALUE,1,10
0,MULTI,94,19
1,CONTROL,90,19
2,VAR,2,19
3,VALUE,3,19
0,MULTI,26,2
1,CONTROL,26,2
0,MULTI,4,2
3,VALUE,4,2
0,MULTI,18,2
1,CONTROL,18,2
0,MULTI,48,54
1,CONTROL,28,54
3,VALUE,20,54
0,MULTI,37,4
1,CONTROL,14,4
2,VAR,2,4
3,VALUE,23,4
0,MULTI,49,33
3,VALUE,49,33
0,MULTI,8,11
1,CONTROL,7,11
3,VALUE,1,11
0,MULTI,3,5
2,VAR,1,5
3,VALUE,2,5
0,MULTI,178,23
1,CONTROL,177,23
3,VALUE,7,23
0,MULTI,6,0
3,VALUE,6,0
0,MULTI,28,17
1,CONTROL,2,17
2,VAR,13,17
3,VALUE,24,17
0,MULTI,4,4
2,VAR,4,4
3,VALUE,4,4
0,MULTI,2,22
3,VALUE,2,22
0,MULTI,2,104
3,VALUE,2,104
0,MULTI,23,31
1,CONTROL,18,31
2,VAR,5,31
3,VALUE,11,31
0,MULTI,17,12
1,CONTROL,17,12
0,MULTI,209,62
1,CONTROL,208,62
3,VALUE,5,62
0,MULTI,4,68
1,CONTROL,4,68
0,MULTI,1,1
2,VAR,1,1
3,VALUE,1,1
0,MULTI,22,0
3,VALUE,22,0
0,MULTI,4,5
1,CONTROL,3,5
3,VALUE,3,5
0,MULTI,5,10
1,CONTROL,4,10
2,VAR,1,10
3,VALUE,1,10
0,MULTI,1,15
3,VALUE,1,15
0,MULTI,1,16
2,VAR,1,16
0,MULTI,12,4
1,CONTROL,1,4
3,VALUE,11,4
0,MULTI,50,10
1,CONTROL,20,10
3,VALUE,38,10
0,MULTI,1,0
2,VAR,1,0
3,VALUE,1,0
0,MULTI,225,2
3,VALUE,225,2
0,MULTI,18,85
2,VAR,2,85
3,VALUE,16,85
0,MULTI,6,8
1,CONTROL,6,8
3,VALUE,2,8
0,MULTI,4,34
3,VALUE,4,34
0,MULTI,2,31
2,VAR,2,31
3,VALUE,1,31
0,MULTI,2,10
3,VALUE,2,10
0,MULTI,3,62
2,VAR,1,62
3,VALUE,3,62
0,MULTI,6,5
2,VAR,6,5
0,MULTI,16,11
1,CONTROL,12,11
2,VAR,2,11
3,VALUE,3,11
0,MULTI,2,0
3,VALUE,2,0
0,MULTI,2,19
2,VAR,1,19
3,VALUE,1,19
0,MULTI,9,1
3,VALUE,9,1
0,MULTI,14,0
3,VALUE,14,0
0,MULTI,6,6
1,CONTROL,6,6
0,MULTI,2,5
2,VAR,1,5
3,VALUE,2,5
0,MULTI,6,0
3,VALUE,6,0
0,MULTI,3,29
2,VAR,3,29
3,VALUE,3,29
0,MULTI,5,29
3,VALUE,5,29
0,MULTI,1,3
3,VALUE,1,3
0,MULTI,74,2
1,CONTROL,74,2
0,MULTI,210,24
1,CONTROL,210,24
2,VAR,1,24
3,VALUE,77,24
0,MULTI,1,19
3,VALUE,1,19
0,MULTI,2,10
2,VAR,2,10
3,VALUE,2,10
0,MULTI,1,2
1,CONTROL,1,2
0,MULTI,4,0
3,VALUE,4,0
0,MULTI,5,7
1,CONTROL,5,7
0,MULTI,2,96
3,VALUE,2,96
0,MULTI,11,0
3,VALUE,11,0
0,MULTI,2,26
3,VALUE,2,26
0,MULTI,2,4
3,VALUE,2,4
0,MULTI,4,2
1,CONTROL,4,2
0,MULTI,5,1
3,VALUE,5,1
0,MULTI,2,3
1,CONTROL,2,3
0,MULTI,4,10
3,VALUE,4,10
0,MULTI,2,40
3,VALUE,2,40
0,MULTI,10,1
3,VALUE,10,1
0,MULTI,3,9
3,VALUE,3,9
0,MULTI,2,9
1,CONTROL,2,9
0,MULTI,12,73
1,CONTROL,3,73
2,VAR,9,73
3,VALUE,11,73
0,MULTI,15,6
2,VAR,1,6
3,VALUE,14,6
0,MULTI,1,18
3,VALUE,1,18
0,MULTI,1,5
3,VALUE,1,5
0,MULTI,25,50
2,VAR,2,50
3,VALUE,25,50
0,MULTI,3,14
2,VAR,3,14
3,VALUE,1,14
0,MULTI,78,147
1,CONTROL,39,147
2,VAR,3,147
3,VALUE,59,147
0,MULTI,3,5
2,VAR,3,5
3,VALUE,3,5
0,MULTI,1,12
3,VALUE,1,12
0,MULTI,1,2
1,CONTROL,1,2
0,MULTI,1,77
2,VAR,1,77
3,VALUE,1,77
0,MULTI,8,1
1,CONTROL,8,1
3,VALUE,2,1
0,MULTI,78,6
1,CONTROL,78,6
3,VALUE,8,6
0,MULTI,63,2
1,CONTROL,63,2
0,MULTI,3,18
3,VALUE,3,18
0,MULTI,4,0
3,VALUE,4,0
0,MULTI,1,3
3,VALUE,1,3
0,MULTI,108,7
1,CONTROL,6,7
2,VAR,102,7
3,VALUE,57,7
0,MULTI,2,12
2,VAR,1,12
3,VALUE,1,12
0,MULTI,6,2
1,CONTROL,6,2
0,MULTI,2,10
2,VAR,2,10
3,VALUE,1,10
0,MULTI,28,48
1,CONTROL,23,48
2,VAR,5,48
3,VALUE,5,48
0,MULTI,7,3
2,VAR,4,3
3,VALUE,6,3
0,MULTI,162,6
1,CONTROL,162,6
0,MULTI,2,2
3,VALUE,2,2
0,MULTI,4,12
2,VAR,1,12
3,VALUE,4,12
0,MULTI,4,272
2,VAR,2,272
3,VALUE,4,272
0,MULTI,4,39
1,CONTROL,4,39
2,VAR,1,39
0,MULTI,22,16
1,CONTROL,22,16
0,MULTI,2,18
1,CONTROL,1,18
2,VAR,1,18
0,MULTI,2,30
3,VALUE,2,30
0,MULTI,2,42
3,VALUE,2,42
0,MULTI,4,4
2,VAR,2,4
3,VALUE,4,4
0,MULTI,5,1
2,VAR,1,1
3,VALUE,5,1
0,MULTI,7,4
1,CONTROL,4,4
2,VAR,1,4
3,VALUE,5,4
0,MULTI,2,0
3,VALUE,2,0
0,MULTI,10,0
3,VALUE,10,0
0,MULTI,1,18
1,CONTROL,1,18
0,MULTI,1,0
3,VALUE,1,0
0,MULTI,15,13
1,CONTROL,14,13
3,VALUE,2,13
0,MULTI,4,2
1,CONTROL,4,2
3,VALUE,4,2
0,MULTI,6,15
1,CONTROL,3,15
2,VAR,3,15
3,VALUE,3,15
0,MULTI,5,12
2,VAR,5,12
3,VALUE,3,12
0,MULTI,2,7
1,CONTROL,2,7
0,MULTI,1,1
3,VALUE,1,1
0,MULTI,491,63
1,CONTROL,471,63
2,VAR,2,63
3,VALUE,28,63
0,MULTI,3,2
1,CONTROL,3,2
0,MULTI,2,2
1,CONTROL,2,2
0,MULTI,20,7
1,CONTROL,20,7
0,MULTI,1,5
2,VAR,1,5
3,VALUE,1,5
0,MULTI,12,156
2,VAR,12,156
3,VALUE,12,156
0,MULTI,10,2
1,CONTROL,10,2
0,MULTI,3,26
2,VAR,2,26
3,VALUE,3,26
0,MULTI,7,2
2,VAR,7,2
3,VALUE,6,2
0,MULTI,46,25
1,CONTROL,46,25
3,VALUE,20,25
0,MULTI,1,2
3,VALUE,1,2
0,MULTI,2,1
2,VAR,2,1
3,VALUE,2,1
0,MULTI,5,18
2,VAR,3,18
3,VALUE,5,18
0,MULTI,2,9
3,VALUE,2,9
0,MULTI,2,109
3,VALUE,2,109
0,MULTI,4,2
3,VALUE,4,2
0,MULTI,13,13
1,CONTROL,9,13
3,VALUE,8,13
0,MULTI,3,20
2,VAR,3,20
3,VALUE,3,20
0,MULTI,2,8
2,VAR,2,8
0,MULTI,8,2
3,VALUE,8,2
0,MULTI,4,0
3,VALUE,4,0
0,MULTI,1,34
2,VAR,1,34
3,VALUE,1,34
0,MULTI,4,8
3,VALUE,4,8
0,MULTI,34,20
1,CONTROL,15,20
2,VAR,3,20
3,VALUE,25,20
0,MULTI,58,7
1,CONTROL,58,7
0,MULTI,2,1
3,VALUE,2,1
0,MULTI,4,3
3,VALUE,4,3
0,MULTI,2,3
3,VALUE,2,3
0,MULTI,2,2
3,VALUE,2,2
0,MULTI,18,45
1,CONTROL,11,45
2,VAR,2,45
3,VALUE,7,45
0,MULTI,4,34
3,VALUE,4,34
0,MULTI,79,41
1,CONTROL,71,41
2,VAR,5,41
3,VALUE,17,41
0,MULTI,3,1
3,VALUE,3,1
0,MULTI,11,65
2,VAR,10,65
3,VALUE,11,65
0,MULTI,6,0
3,VALUE,6,0
0,MULTI,3,3
2,VAR,3,3
3,VALUE,3,3
0,MULTI,59,37
1,CONTROL,53,37
2,VAR,4,37
3,VALUE,8,37
0,MULTI,1,0
2,VAR,1,0
3,VALUE,1,0
0,MULTI,18,25
1,CONTROL,18,25
3,VALUE,5,25
0,MULTI,9,9
1,CONTROL,9,9
3,VALUE,2,9
0,MULTI,9,52
3,VALUE,9,52
0,MULTI,4,0
3,VALUE,4,0
0,MULTI,4,5
3,VALUE,4,5
0,MULTI,10,0
3,VALUE,10,0
0,MULTI,56,57
3,VALUE,56,57
0,MULTI,3,2
2,VAR,3,2
3,VALUE,3,2
0,MULTI,5,3
1,CONTROL,5,3
0,MULTI,1,0
2,VAR,1,0
0,MULTI,5,34
1,CONTROL,1,34
2,VAR,4,34
3,VALUE,2,34
0,MULTI,4,2
3,VALUE,4,2
0,MULTI,4,1
1,CONTROL,4,1
0,MULTI,1,13
3,VALUE,1,13
0,MULTI,1,11
3,VALUE,1,11
0,MULTI,12,27
2,VAR,12,27
3,VALUE,6,27
0,MULTI,2,4
2,VAR,2,4
0,MULTI,3,2
2,VAR,1,2
3,VALUE,3,2
0,MULTI,56,6
1,CONTROL,56,6
0,MULTI,14,0
3,VALUE,14,0
0,MULTI,46,17
1,CONTROL,41,17
2,VAR,3,17
3,VALUE,7,17
0,MULTI,1,4
3,VALUE,1,4
0,MULTI,14,343
2,VAR,12,343
3,VALUE,10,343
0,MULTI,1,0
3,VALUE,1,0
0,MULTI,4,34
2,VAR,2,34
3,VALUE,2,34
0,MULTI,7,2
3,VALUE,7,2
0,MULTI,17,2
3,VALUE,17,2
0,MULTI,6,2
3,VALUE,6,2
0,MULTI,1,9
2,VAR,1,9
3,VALUE,1,9
0,MULTI,4,8
1,CONTROL,4,8
0,MULTI,37,5
3,VALUE,37,5
0,MULTI,45,27
1,CONTROL,39,27
3,VALUE,21,27
0,MULTI,9,2
1,CONTROL,9,2
0,MULTI,1,3
3,VALUE,1,3
0,MULTI,1,0
3,VALUE,1,0
0,MULTI,4,6
3,VALUE,4,6
0,MULTI,1,3
3,VALUE,1,3
0,MULTI,23,23
1,CONTROL,22,23
2,VAR,1,23
3,VALUE,1,23
0,MULTI,70,2
1,CONTROL,70,2
3,VALUE,6,2
0,MULTI,8,0
3,VALUE,8,0
0,MULTI,8,0
3,VALUE,8,0
0,MULTI,8,2
2,VAR,8,2
3,VALUE,1,2
0,MULTI,2,5
1,CONTROL,2,5
0,MULTI,4,8
1,CONTROL,3,8
2,VAR,1,8
0,MULTI,1,3
2,VAR,1,3
0,MULTI,2,32
2,VAR,2,32
3,VALUE,1,32
0,MULTI,2,17
3,VALUE,2,17
0,MULTI,3,4
2,VAR,2,4
3,VALUE,3,4
0,MULTI,26,5
1,CONTROL,26,5
0,MULTI,2,7
2,VAR,2,7
3,VALUE,2,7
0,MULTI,21,4
1,CONTROL,21,4
0,MULTI,4,9
1,CONTROL,4,9
3,VALUE,4,9
0,MULTI,4,2
3,VALUE,4,2
0,MULTI,5,38
3,VALUE,5,38
0,MULTI,1,6
2,VAR,1,6
0,MULTI,52,4
3,VALUE,52,4
0,MULTI,13,35
2,VAR,7,35
3,VALUE,8,35
0,MULTI,2,1
2,VAR,2,1
3,VALUE,2,1
0,MULTI,3,2
3,VALUE,3,2
0,MULTI,2,0
3,VALUE,2,0
0,MULTI,1,6
3,VALUE,1,6
0,MULTI,1,0
2,VAR,1,0
3,VALUE,1,0
0,MULTI,1,0
3,VALUE,1,0
0,MULTI,13,17
2,VAR,1,17
3,VALUE,12,17
0,MULTI,2,11
3,VALUE,2,11
0,MULTI,4,4
3,VALUE,4,4
0,MULTI,1,1
2,VAR,1,1
0,MULTI,6,0
3,VALUE,6,0
0,MULTI,5,2
1,CONTROL,5,2
0,MULTI,4,15
3,VALUE,4,15
0,MULTI,1,0
3,VALUE,1,0
0,MULTI,12,17
3,VALUE,12,17
0,MULTI,26,10
1,CONTROL,26,10
0,MULTI,6,132
2,VAR,6,132
3,VALUE,6,132
0,MULTI,8,8
1,CONTROL,8,8
0,MULTI,2,0
3,VALUE,2,0
0,MULTI,42,0
3,VALUE,42,0
0,MULTI,8,1
1,CONTROL,8,1
0,MULTI,5,21
2,VAR,5,21
3,VALUE,5,21
0,MULTI,3,2
3,VALUE,3,2
0,MULTI,2,15
3,VALUE,2,15
0,MULTI,1,31
3,VALUE,1,31
0,MULTI,6,2
3,VALUE,6,2
0,MULTI,8,78
2,VAR,8,78
3,VALUE,8,78
0,MULTI,6,5
1,CONTROL,1,5
2,VAR,2,5
3,VALUE,5,5
0,MULTI,3,17
1,CONTROL,3,17
0,MULTI,2,56
2,VAR,2,56
3,VALUE,2,56
0,MULTI,34,13
1,CONTROL,34,13
0,MULTI,2,0
3,VALUE,2,0
0,MULTI,6,3
2,VAR,6,3
3,VALUE,6,3
0,MULTI,4,0
3,VALUE,4,0
0,MULTI,2,2
1,CONTROL,1,2
3,VALUE,1,2
0,MULTI,40,108
2,VAR,1,108
3,VALUE,40,108
0,MULTI,4,56
2,VAR,4,56
3,VALUE,4,56
0,MULTI,16,2
3,VALUE,16,2
0,MULTI,7,2
2,VAR,7,2
0,MULTI,8,0
3,VALUE,8,0
0,MULTI,2,3
2,VAR,2,3
0,MULTI,3,16
2,VAR,2,16
3,VALUE,3,16
0,MULTI,12,0
3,VALUE,12,0
0,MULTI,4,0
3,VALUE,4,0
0,MULTI,4,9
2,VAR,4,9
3,VALUE,4,9
0,MULTI,14,18
2,VAR,6,18
3,VALUE,14,18
0,MULTI,15,30
2,VAR,14,30
3,VALUE,11,30
0,MULTI,1,20
2,VAR,1,20
3,VALUE,1,20
0,MULTI,6,26
2,VAR,2,26
3,VALUE,6,26
0,MULTI,234,46
1,CONTROL,231,46
2,VAR,3,46
3,VALUE,5,46
0,MULTI,18,62
1,CONTROL,15,62
3,VALUE,3,62
0,MULTI,5,2
1,CONTROL,4,2
2,VAR,1,2
3,VALUE,3,2
0,MULTI,11,3
1,CONTROL,7,3
3,VALUE,4,3
0,MULTI,1,0
3,VALUE,1,0
0,MULTI,25,30
1,CONTROL,21,30
2,VAR,1,30
3,VALUE,4,30
0,MULTI,1,29
2,VAR,1,29
3,VALUE,1,29
0,MULTI,10,0
3,VALUE,10,0
0,MULTI,8,12
3,VALUE,8,12
0,MULTI,14,2
1,CONTROL,14,2
0,MULTI,18,60
1,CONTROL,15,60
3,VALUE,3,60
0,MULTI,4,54
2,VAR,3,54
3,VALUE,4,54
0,MULTI,2,3
3,VALUE,2,3
0,MULTI,2,4
1,CONTROL,2,4
0,MULTI,1,4
2,VAR,1,4
3,VALUE,1,4
0,MULTI,1,0
3,VALUE,1,0
0,MULTI,6,32
1,CONTROL,1,32
2,VAR,3,32
3,VALUE,5,32
0,MULTI,15,8
2,VAR,1,8
3,VALUE,15,8
0,MULTI,14,6
3,VALUE,14,6
0,MULTI,10,0
3,VALUE,10,0
0,MULTI,2,16
2,VAR,2,16
3,VALUE,2,16
0,MULTI,2,2
1,CONTROL,2,2
0,MULTI,44,6
1,CONTROL,42,6
3,VALUE,7,6
0,MULTI,24,169
2,VAR,24,169
3,VALUE,24,169
0,MULTI,13,0
3,VALUE,13,0
0,MULTI,8,5
3,VALUE,8,5
0,MULTI,1,6
3,VALUE,1,6
0,MULTI,56,18
1,CONTROL,56,18
3,VALUE,10,18
0,MULTI,1,8
2,VAR,1,8
3,VALUE,1,8
0,MULTI,1,15
3,VALUE,1,15
0,MULTI,1,2
2,VAR,1,2
3,VALUE,1,2
0,MULTI,44,11
1,CONTROL,30,11
3,VALUE,24,11
0,MULTI,4,0
2,VAR,4,0
3,VALUE,4,0
0,MULTI,19,82
1,CONTROL,18,82
2,VAR,1,82
3,VALUE,12,82
0,MULTI,20,8
1,CONTROL,15,8
2,VAR,3,8
3,VALUE,7,8
0,MULTI,15,0
3,VALUE,15,0
0,MULTI,14,8
1,CONTROL,12,8
2,VAR,2,8
0,MULTI,29,8
3,VALUE,29,8
0,MULTI,54,8
1,CONTROL,42,8
3,VALUE,12,8
0,MULTI,2,2
1,CONTROL,2,2
0,MULTI,87,4
1,CONTROL,87,4
0,MULTI,2,0
3,VALUE,2,0
0,MULTI,9,29
3,VALUE,9,29
0,MULTI,2,1
3,VALUE,2,1
0,MULTI,11,5
3,VALUE,11,5
0,MULTI,41,4
1,CONTROL,41,4
0,MULTI,3,4
2,VAR,1,4
3,VALUE,3,4
0,MULTI,2,186
3,VALUE,2,186
0,MULTI,15,0
1,CONTROL,13,0
3,VALUE,11,0
0,MULTI,22,13
3,VALUE,22,13
0,MULTI,1,3
2,VAR,1,3
3,VALUE,1,3
0,MULTI,3,16
1,CONTROL,3,16
0,MULTI,161,25
1,CONTROL,161,25
3,VALUE,28,25
0,MULTI,2,2
1,CONTROL,2,2
0,MULTI,1,1
2,VAR,1,1
3,VALUE,1,1
0,MULTI,2,8
2,VAR,2,8
3,VALUE,2,8
0,MULTI,12,8
1,CONTROL,12,8
3,VALUE,6,8
0,MULTI,3,19
2,VAR,3,19
3,VALUE,1,19
0,MULTI,2,36
2,VAR,2,36
3,VALUE,2,36
0,MULTI,2,0
3,VALUE,2,0
0,MULTI,13,2
1,CONTROL,12,2
2,VAR,1,2
3,VALUE,1,2
0,MULTI,78,13
1,CONTROL,78,13
0,MULTI,84,5
1,CONTROL,68,5
3,VALUE,17,5
0,MULTI,1,5
2,VAR,1,5
3,VALUE,1,5
0,MULTI,2,33
3,VALUE,2,33
0,MULTI,6,2
1,CONTROL,6,2
0,MULTI,12,26
1,CONTROL,11,26
2,VAR,1,26
3,VALUE,10,26
0,MULTI,2,2
1,CONTROL,2,2
0,MULTI,3,4
1,CONTROL,2,4
3,VALUE,3,4
0,MULTI,7,10
2,VAR,1,10
3,VALUE,7,10
0,MULTI,8,4
2,VAR,4,4
3,VALUE,8,4
0,MULTI,39,22
3,VALUE,39,22
0,MULTI,442,2
1,CONTROL,442,2
0,MULTI,6,9
3,VALUE,6,9
0,MULTI,17,38
1,CONTROL,5,38
2,VAR,2,38
3,VALUE,12,38
0,MULTI,13,1
2,VAR,5,1
3,VALUE,10,1
0,MULTI,2,17
1,CONTROL,1,17
3,VALUE,2,17
0,MULTI,10,6
1,CONTROL,10,6
0,MULTI,14,4
1,CONTROL,8,4
2,VAR,1,4
3,VALUE,10,4
0,MULTI,25,20
1,CONTROL,12,20
2,VAR,1,20
3,VALUE,15,20
0,MULTI,2,4
3,VALUE,2,4
0,MULTI,22,8
2,VAR,22,8
0,MULTI,59,8
1,CONTROL,59,8
0,MULTI,58,8
1,CONTROL,52,8
3,VALUE,6,8
0,MULTI,3,9
1,CONTROL,2,9
2,VAR,1,9
0,MULTI,13,32
1,CONTROL,13,32
3,VALUE,6,32
0,MULTI,9,16
2,VAR,8,16
3,VALUE,9,16
0,MULTI,2,3
2,VAR,2,3
3,VALUE,2,3
0,MULTI,17,42
1,CONTROL,15,42
2,VAR,2,42
3,VALUE,2,42
0,MULTI,1,5
2,VAR,1,5
3,VALUE,1,5
0,MULTI,1,1
3,VALUE,1,1
0,MULTI,1,2
1,CONTROL,1,2
0,MULTI,1,0
3,VALUE,1,0
0,MULTI,3,7
2,VAR,3,7
3,VALUE,3,7
0,MULTI,2,4
2,VAR,2,4
3,VALUE,2,4
0,MULTI,10,2
1,CONTROL,10,2
0,MULTI,2,2
3,VALUE,2,2
0,MULTI,3,12
2,VAR,3,12
3,VALUE,3,12
0,MULTI,1,4
2,VAR,1,4
3,VALUE,1,4
0,MULTI,7,2
3,VALUE,7,2
0,MULTI,79,29
1,CONTROL,78,29
2,VAR,1,29
3,VALUE,1,29
0,MULTI,76,60
1,CONTROL,9,60
2,VAR,9,60
3,VALUE,70,60
0,MULTI,10,36
2,VAR,10,36
3,VALUE,2,36
0,MULTI,8,68
2,VAR,8,68
3,VALUE,5,68
0,MULTI,78,16
3,VALUE,78,16
0,MULTI,3,0
3,VALUE,3,0
0,MULTI,10,158
2,VAR,6,158
3,VALUE,10,158
0,MULTI,129,1
1,CONTROL,114,1
3,VALUE,22,1
0,MULTI,5,1
3,VALUE,5,1
0,MULTI,3,6
3,VALUE,3,6
0,MULTI,1,59
2,VAR,1,59
3,VALUE,1,59
0,MULTI,58,3
1,CONTROL,58,3
0,MULTI,2,0
3,VALUE,2,0
0,MULTI,2,0
3,VALUE,2,0
0,MULTI,17,54
2,VAR,15,54
3,VALUE,9,54
0,MULTI,9,24
